track_uri,guitar,classical,slow,techno,strings,drums,electronic,rock,fast,piano,ambient,beat,violin,vocal,synth,female,indian,opera,male,singing,vocals,no vocals,harpsichord,loud,quiet,flute,woman,male vocal,no vocal,pop,soft,sitar,solo,man,classic,choir,voice,new age,dance,male voice,female vocal,beats,harp,cello,no voice,weird,country,metal,female voice,choral
6JLcz9UGiVxAmEZXlCucn5,0.3265834450721741,0.45248937606811523,0.39327284693717957,0.28337362408638,0.5059379935264587,0.30227017402648926,0.3248244822025299,0.29889073967933655,0.29981112480163574,0.19285504519939423,0.37508347630500793,0.3232436180114746,0.653505265712738,0.5191922783851624,0.3674904406070709,0.5443816184997559,0.4018014669418335,0.5022539496421814,0.4652099311351776,0.5438498854637146,0.46604016423225403,0.33055418729782104,0.30917149782180786,0.32788339257240295,0.27787235379219055,0.3821864426136017,0.5405450463294983,0.4488781690597534,0.3064132034778595,0.4169001579284668,0.3253268599510193,0.36605745553970337,0.2838575541973114,0.4930926263332367,0.43476536870002747,0.3797990679740906,0.5005053281784058,0.35456910729408264,0.27497488260269165,0.43408334255218506,0.5360140204429626,0.29439473152160645,0.2910914123058319,0.542411744594574,0.34781792759895325,0.32893580198287964,0.3695039749145508,0.2837969958782196,0.5160101652145386,0.39894163608551025
53eKlMkgqJYpDNkbmIVNEL,0.3376064598560333,0.47964298725128174,0.3980660140514374,0.28998133540153503,0.5339423418045044,0.3079819083213806,0.32724422216415405,0.31923407316207886,0.3139214813709259,0.20223361253738403,0.3819233477115631,0.32975101470947266,0.6747716069221497,0.5143323540687561,0.3709653615951538,0.539067804813385,0.43627774715423584,0.5227776765823364,0.4725547730922699,0.5438966155052185,0.46605634689331055,0.3465871512889862,0.34271925687789917,0.34880301356315613,0.2934489846229553,0.40264078974723816,0.53718101978302,0.4532923996448517,0.3206315338611603,0.41806361079216003,0.3407686650753021,0.41579774022102356,0.305965393781662,0.4986838102340698,0.46550795435905457,0.4127572774887085,0.5046257972717285,0.36802229285240173,0.2899808883666992,0.4405360519886017,0.5357180237770081,0.30574554204940796,0.3207022547721863,0.5692168474197388,0.36549821496009827,0.33909353613853455,0.3813224136829376,0.3109431564807892,0.5200205445289612,0.4320959746837616
4qdgv45EPcQqpQ08tF34f8,0.33332204818725586,0.4504016935825348,0.3868899643421173,0.2832123935222626,0.49781516194343567,0.29970622062683105,0.3207879662513733,0.32503703236579895,0.3014540374279022,0.19393779337406158,0.3600035309791565,0.32257384061813354,0.6476917266845703,0.5495930910110474,0.36276736855506897,0.5696021318435669,0.38538315892219543,0.5377720594406128,0.5025357007980347,0.5739163160324097,0.4921969473361969,0.3253632187843323,0.30638426542282104,0.3401433527469635,0.27324607968330383,0.37254205346107483,0.5644478797912598,0.4830699861049652,0.30291369557380676,0.4404510259628296,0.32313302159309387,0.3473151624202728,0.28537628054618835,0.5282573699951172,0.4334458112716675,0.4087528884410858,0.5241411924362183,0.3481874167919159,0.28189441561698914,0.46596869826316833,0.5572509765625,0.29695504903793335,0.2916117012500763,0.5363344550132751,0.34624895453453064,0.327972948551178,0.3841935694217682,0.29788440465927124,0.5377804040908813,0.42539656162261963
3RDcUlLGp3SLp2AmUbUbls,0.34054943919181824,0.48409411311149597,0.40538179874420166,0.255092591047287,0.5314654111862183,0.2950255870819092,0.30083245038986206,0.2976417541503906,0.29583123326301575,0.20530487596988678,0.37481388449668884,0.3042598366737366,0.6691244840621948,0.5124459862709045,0.34824514389038086,0.537385880947113,0.419280081987381,0.514714777469635,0.46256211400032043,0.5394168496131897,0.46032190322875977,0.3365931212902069,0.3367910385131836,0.32765597105026245,0.29422810673713684,0.39927294850349426,0.5347298383712769,0.4433254897594452,0.31229788064956665,0.4076124429702759,0.34188464283943176,0.39659982919692993,0.30372190475463867,0.4893900156021118,0.4591618776321411,0.396731972694397,0.49531498551368713,0.354937881231308,0.2629139721393585,0.42986491322517395,0.530599057674408,0.28232520818710327,0.3175891041755676,0.561080813407898,0.35398104786872864,0.3230161964893341,0.3732285797595978,0.28936198353767395,0.5124492049217224,0.41646865010261536
5pfJsMwoRYKampPay8amX0,0.29977506399154663,0.4798870384693146,0.3968654274940491,0.262944757938385,0.5258240699768066,0.2909652292728424,0.3101992607116699,0.26474350690841675,0.29428771138191223,0.20039266347885132,0.3811720311641693,0.3055104613304138,0.6719309687614441,0.5112322568893433,0.3569525182247162,0.5499542951583862,0.42463210225105286,0.5085688233375549,0.44445177912712097,0.535648763179779,0.4549921751022339,0.3324313163757324,0.33760640025138855,0.3115432858467102,0.28734686970710754,0.3996368944644928,0.5445161461830139,0.42462584376335144,0.307212769985199,0.40012070536613464,0.33246511220932007,0.3973909914493561,0.292018860578537,0.4727921187877655,0.4551357924938202,0.38557809591293335,0.4923544228076935,0.3566212058067322,0.2608349323272705,0.41303542256355286,0.5356796979904175,0.28024226427078247,0.30146902799606323,0.558954119682312,0.34756749868392944,0.3236393332481384,0.34800830483436584,0.2625095546245575,0.516563355922699,0.406436562538147
5zaIgI9HNUPIcfaeVRlxGa,0.3348985016345978,0.46142008900642395,0.4008226692676544,0.26471662521362305,0.513276219367981,0.29400306940078735,0.31203171610832214,0.324361652135849,0.2936415672302246,0.19093681871891022,0.3821493685245514,0.3103170096874237,0.6764231324195862,0.5508837103843689,0.3617318570613861,0.5687137842178345,0.3824329078197479,0.5494741201400757,0.5036979913711548,0.5762532353401184,0.49388256669044495,0.32907167077064514,0.30770638585090637,0.339595764875412,0.28658536076545715,0.3906099200248718,0.5647448897361755,0.4844871461391449,0.3061904311180115,0.43343499302864075,0.3337230682373047,0.34799763560295105,0.287820965051651,0.5310068130493164,0.4481777846813202,0.4170512855052948,0.5263652801513672,0.35920777916908264,0.2719583213329315,0.4689301550388336,0.558944821357727,0.28910842537879944,0.2931106686592102,0.5656129121780396,0.3515744209289551,0.333146870136261,0.39267393946647644,0.3030795753002167,0.5381509065628052,0.4339975118637085
15BlympuVSfZFROojEMY2M,0.3020901083946228,0.4664783179759979,0.398643434047699,0.29248493909835815,0.526779294013977,0.30251994729042053,0.33275410532951355,0.2668822109699249,0.3063303828239441,0.19660426676273346,0.3953646123409271,0.3254806101322174,0.6686213612556458,0.49612510204315186,0.3762291669845581,0.5378151535987854,0.4525080919265747,0.5038717985153198,0.4331406354904175,0.5235682129859924,0.44541600346565247,0.3434281051158905,0.33382096886634827,0.32308465242385864,0.2932223677635193,0.40834906697273254,0.5345476865768433,0.4149359464645386,0.31692570447921753,0.39568233489990234,0.3366512954235077,0.430999755859375,0.29223036766052246,0.46255314350128174,0.455016165971756,0.3904576301574707,0.4883340895175934,0.3707684874534607,0.2799380123615265,0.40537312626838684,0.5310677289962769,0.2981821894645691,0.3028790056705475,0.5608616471290588,0.35810989141464233,0.3371920883655548,0.34864717721939087,0.27693799138069153,0.5137630701065063,0.4120683968067169
2LvRR121MWFmmEGkuV2vQP,0.3280031085014343,0.43094146251678467,0.381071537733078,0.2801061272621155,0.49069735407829285,0.3006879389286041,0.32177025079727173,0.31490129232406616,0.29735344648361206,0.17613236606121063,0.36640122532844543,0.3219842314720154,0.6534096598625183,0.5449105501174927,0.3654508590698242,0.557954728603363,0.3838096857070923,0.5482935309410095,0.5002478957176208,0.5686067938804626,0.4882087707519531,0.3208026587963104,0.28380483388900757,0.3327307403087616,0.2676854431629181,0.3683842122554779,0.5521073341369629,0.47807881236076355,0.29788511991500854,0.42632806301116943,0.31250685453414917,0.3413362205028534,0.26882341504096985,0.5242112874984741,0.4218679666519165,0.4250684082508087,0.5186009407043457,0.34751513600349426,0.27669447660446167,0.462556391954422,0.545592188835144,0.29530006647109985,0.2692766785621643,0.5380182862281799,0.34227415919303894,0.32974547147750854,0.38603508472442627,0.2908175587654114,0.5257152915000916,0.4376329183578491
3l9tlu58MWDpHPAQEOUQAn,0.3232164680957794,0.46928587555885315,0.40592482686042786,0.24921058118343353,0.5219836235046387,0.2911086678504944,0.30398064851760864,0.2952421307563782,0.28882503509521484,0.1992429792881012,0.38927513360977173,0.29941895604133606,0.6731862425804138,0.5258640646934509,0.3566303551197052,0.5524328947067261,0.410420298576355,0.5204964280128479,0.4701040983200073,0.5516758561134338,0.47061264514923096,0.3322843909263611,0.32627058029174805,0.3242778778076172,0.2902448773384094,0.39798596501350403,0.5498895049095154,0.45122992992401123,0.3087061047554016,0.4133185148239136,0.33790701627731323,0.38362184166908264,0.2929549813270569,0.49856945872306824,0.4510267972946167,0.3964352607727051,0.5058092474937439,0.36191731691360474,0.25793835520744324,0.43832528591156006,0.5440226793289185,0.2790343761444092,0.3031206727027893,0.5614062547683716,0.35187914967536926,0.32911238074302673,0.3721918761730194,0.2835805118083954,0.5243090391159058,0.415446400642395
1VCHNbal0VtE2plMRzvoho,0.32817378640174866,0.4666537940502167,0.40201041102409363,0.28173592686653137,0.5203210115432739,0.3028812110424042,0.32707834243774414,0.2882770895957947,0.30227428674697876,0.20411032438278198,0.38842710852622986,0.32277780771255493,0.6634991765022278,0.5183358788490295,0.37300726771354675,0.551359236240387,0.4276634454727173,0.5017667412757874,0.459687739610672,0.5449546575546265,0.4657629728317261,0.34061339497566223,0.3313589096069336,0.32803910970687866,0.2905891537666321,0.3978770971298218,0.5489893555641174,0.44537439942359924,0.3160220980644226,0.4187206029891968,0.3393769860267639,0.3985915184020996,0.29847434163093567,0.4913954436779022,0.4520832300186157,0.3839281499385834,0.5040040612220764,0.3684746026992798,0.2768726050853729,0.432066410779953,0.5457807779312134,0.29725104570388794,0.3102443814277649,0.5579735040664673,0.3587495684623718,0.33710572123527527,0.3713078200817108,0.2875836491584778,0.5267249345779419,0.4054103195667267
1Hk0QRlUFCHYG6zIvUh0Xd,0.3402727544307709,0.4984402358531952,0.40100809931755066,0.29542630910873413,0.5496630668640137,0.3066258728504181,0.32767122983932495,0.30032747983932495,0.32082170248031616,0.21058346331119537,0.38105493783950806,0.3313460648059845,0.6773081421852112,0.49058058857917786,0.36915919184684753,0.5214715600013733,0.46125030517578125,0.5210808515548706,0.45129597187042236,0.5230010747909546,0.44599393010139465,0.3561512529850006,0.365566223859787,0.34424644708633423,0.30523160099983215,0.41525590419769287,0.5197134017944336,0.4302988350391388,0.3280138373374939,0.40029004216194153,0.350341796875,0.4512368440628052,0.3201780319213867,0.47689664363861084,0.4815291166305542,0.4193997383117676,0.4897126853466034,0.37030407786369324,0.29429516196250916,0.4206281006336212,0.5219868421554565,0.30767789483070374,0.33932405710220337,0.5777097940444946,0.3715830147266388,0.33733701705932617,0.3734437823295593,0.30891862511634827,0.5087898969650269,0.4399261772632599
0Q3SC6kEhxYagDP3bFe5K9,0.32480353116989136,0.470493346452713,0.4011298418045044,0.27909237146377563,0.5264101624488831,0.30745837092399597,0.3219907879829407,0.2717227637767792,0.3053506016731262,0.20598696172237396,0.3873343765735626,0.32383444905281067,0.6540603637695312,0.49197104573249817,0.3655872941017151,0.5287235975265503,0.4574927091598511,0.4855290651321411,0.43230727314949036,0.518686830997467,0.44228458404541016,0.3450726866722107,0.3425440490245819,0.3204614520072937,0.2947281301021576,0.4029293358325958,0.5257887244224548,0.4166935682296753,0.31807419657707214,0.39710718393325806,0.3401239514350891,0.43611252307891846,0.30182164907455444,0.46198368072509766,0.45281699299812317,0.37843039631843567,0.48263847827911377,0.36598777770996094,0.27364736795425415,0.40493395924568176,0.5238133668899536,0.29617562890052795,0.31701189279556274,0.5507572889328003,0.35835933685302734,0.33152347803115845,0.3571203351020813,0.2770114243030548,0.5065075159072876,0.40026652812957764
35x6JdLCr4VWWR5ShNoAWo,0.321780264377594,0.46704819798469543,0.39888063073158264,0.2819501757621765,0.5178479552268982,0.30373555421829224,0.3247547149658203,0.2692420184612274,0.3016776442527771,0.2064218670129776,0.3799050748348236,0.32320934534072876,0.6527280807495117,0.5084744691848755,0.36734387278556824,0.5499729514122009,0.43461811542510986,0.4781627953052521,0.4380912482738495,0.5330110192298889,0.45484158396720886,0.3384827971458435,0.3376394808292389,0.31617146730422974,0.285449743270874,0.39128735661506653,0.5459555983543396,0.42591235041618347,0.3128358721733093,0.41240832209587097,0.3347109258174896,0.40442559123039246,0.29703420400619507,0.47164252400398254,0.4470367133617401,0.3597455322742462,0.49342381954193115,0.361091673374176,0.2724747061729431,0.4128473997116089,0.541009783744812,0.29343730211257935,0.31070947647094727,0.5476769208908081,0.3526945412158966,0.3292641043663025,0.35815948247909546,0.2682904899120331,0.5203457474708557,0.38276055455207825
62zFEHfAYl5kdHYOivj4BC,0.3329278528690338,0.4640403985977173,0.38915392756462097,0.28213316202163696,0.525065541267395,0.3031921684741974,0.319597065448761,0.34304600954055786,0.30991190671920776,0.18800070881843567,0.3745436370372772,0.32054072618484497,0.6769066452980042,0.5234695672988892,0.36497053503990173,0.5361002683639526,0.41931259632110596,0.5314497947692871,0.49207839369773865,0.5525035858154297,0.47495928406715393,0.33746448159217834,0.32446998357772827,0.35715869069099426,0.2822055518627167,0.39337924122810364,0.5342224836349487,0.46988919377326965,0.3132990002632141,0.4240975081920624,0.32767292857170105,0.3980746567249298,0.29112717509269714,0.5144056081771851,0.45428523421287537,0.42246389389038086,0.5086315870285034,0.3587360084056854,0.28576186299324036,0.4553784132003784,0.532863199710846,0.29853659868240356,0.30048447847366333,0.5644917488098145,0.35895684361457825,0.3353756368160248,0.3866117596626282,0.32001155614852905,0.5166836977005005,0.43953120708465576
61CsaUHQc2oT3o572mj5x6,0.32087990641593933,0.4520263969898224,0.3908136487007141,0.282602995634079,0.5145264267921448,0.3113399147987366,0.32320931553840637,0.2598695456981659,0.3065410256385803,0.19931849837303162,0.37695080041885376,0.3267626464366913,0.6356696486473083,0.48671773076057434,0.36334356665611267,0.5249575972557068,0.47474467754364014,0.478325754404068,0.42319822311401367,0.512074887752533,0.43661415576934814,0.3409205973148346,0.3354502320289612,0.31379133462905884,0.28482845425605774,0.3900395929813385,0.520685076713562,0.4071313142776489,0.31371015310287476,0.3922599256038666,0.32941296696662903,0.45131298899650574,0.29294684529304504,0.4525398015975952,0.4384969472885132,0.3761231005191803,0.47607600688934326,0.3588227927684784,0.2720325291156769,0.39559561014175415,0.5178776979446411,0.29571136832237244,0.30731290578842163,0.5329595804214478,0.3523491322994232,0.32778218388557434,0.3507255017757416,0.266085684299469,0.5005189180374146,0.397011935710907
6TBSEJyK3DvAtR3l0aLeCY,0.31029847264289856,0.4907727539539337,0.4056938886642456,0.28762656450271606,0.534184992313385,0.293061226606369,0.32728371024131775,0.28788167238235474,0.3054752051830292,0.20989654958248138,0.3893318474292755,0.3193785548210144,0.674064576625824,0.5090590715408325,0.3725638687610626,0.5489789247512817,0.42191994190216064,0.5209699273109436,0.45370444655418396,0.5379251837730408,0.45746615529060364,0.3437653183937073,0.34946876764297485,0.33199504017829895,0.2999327778816223,0.4107733964920044,0.5463961362838745,0.4331550896167755,0.31836992502212524,0.4086703956127167,0.3468243181705475,0.4027738571166992,0.3065042197704315,0.4816969633102417,0.4698747396469116,0.4010974168777466,0.49961569905281067,0.36883625388145447,0.2832399010658264,0.4230823218822479,0.5417341589927673,0.2959800064563751,0.32044023275375366,0.5673165917396545,0.3602308928966522,0.33450132608413696,0.3569551110267639,0.28648537397384644,0.5254574418067932,0.4223419427871704
2KQGs6oyLQwfqSZ5Zs0eje,0.319639652967453,0.46231457591056824,0.3952198028564453,0.290504515171051,0.5241470336914062,0.30423927307128906,0.3310703635215759,0.28924065828323364,0.30650442838668823,0.19348765909671783,0.3862663805484772,0.3264320492744446,0.6725355982780457,0.5167073607444763,0.3752230107784271,0.5500145554542542,0.4391822814941406,0.5061837434768677,0.4582681357860565,0.5437201261520386,0.464634507894516,0.34039419889450073,0.3303375840187073,0.33182626962661743,0.28558066487312317,0.39722540974617004,0.5467782616615295,0.44274675846099854,0.315121591091156,0.4168272316455841,0.3322758078575134,0.4132542312145233,0.2914767563343048,0.4898110628128052,0.45316028594970703,0.3888196349143982,0.5033688545227051,0.3668786883354187,0.28197887539863586,0.4303795099258423,0.5442801117897034,0.2993347644805908,0.3019060790538788,0.5642771124839783,0.35835787653923035,0.3378974497318268,0.3700557351112366,0.2887425720691681,0.524703860282898,0.4104120135307312
